20050101,15000467850932962.0,2613250736703525.0,1447.0
20050102,8792774887352626.0,2034361965809217.5,933.0
20050103,11888758397925056.0,6035577198724833.0,1788.0
20050104,18709432807446568.0,8026329130483689.0,889.0
20050105,6319597663671249.0,3681333622038946.0,1746.0
20050106,4282930148356309.5,1546594663976670.0,943.0
20050107,5910013839638989.0,2507594358197834.0,1385.0
20050108,6057039285875100.0,4079409566829463.0,1249.0
20050109,5643147676250000.0,2567466280586538.5,1040.0
20050110,8420398201696970.0,4062000454727273.0,1650.0
20050111,6363184054527099.0,3013245286397449.0,941.0
20050112,8713974581160131.0,5841222655490741.0,1836.0
20050113,7862660050437567.0,7277904826574174.0,937.0
20050114,14983633958390950.0,12474483507919546.0,1591.0
20050115,10150873468455134.0,4888058082118409.0,1081.0
20050116,15375163353339026.0,6561471029974382.0,1171.0
20050117,10064218516758242.0,6341981229670330.0,1456.0
20050118,2663102651247312.0,1402956752376344.2,930.0
20050119,8577892786388890.0,5063680685827777.0,1800.0
20050120,33406355111401344.0,18042470487735424.0,892.0
20050121,15916763058880938.0,6144248249772284.0,1537.0
20050122,12212469072811536.0,7872778556436663.0,971.0
20050123,11928743884114202.0,4985414668038068.0,1366.0
20050124,10968699707590072.0,5681096177758206.0,1249.0
20050125,10758931938063278.0,4911972797219559.0,1043.0
20050126,6432022584722222.0,3822392427030193.5,1656.0
20050127,10134711526157158.0,6977083151130247.0,929.0
20050128,10661046854859038.0,6903991941669430.0,1809.0
20050129,13084294671748878.0,8806753503363228.0,892.0
20050130,9384746167330402.0,8172738165031407.0,1592.0
20050131,7110386269301904.0,5613118373164098.0,1103.0
20050201,8658731113732995.0,4696868434183674.0,1176.0
20050202,8727899502384292.0,4425657929796634.0,1426.0
20050203,8544335379602509.0,3812077216119247.5,956.0
20050204,7592060447117219.0,3625727421093663.0,1783.0
20050205,6248947175126235.0,4085110540318331.5,911.0
20050206,5244573434383562.0,3034060201666666.5,1752.0
20050207,4220808269565218.0,1539396639888776.5,989.0
20050208,10621482487149188.0,6769737857710488.0,1354.0
20050209,8201479349641667.0,1734839259070000.0,1200.0
